timestamp,box,land,population
2018-05-28 13:00:00+00:00,25.645387668006794,27.777108385196414,27.980823034256087
2018-05-28 14:00:00+00:00,25.739993317348688,27.972790847184196,28.2410182238058
2018-05-28 15:00:00+00:00,25.68859159335714,27.98013991683262,28.31807510088121
2018-05-28 16:00:00+00:00,25.294726306438438,27.493286320564238,27.837685053437625
2018-05-28 17:00:00+00:00,24.57432602181572,26.65477315158683,27.062882118228146
2018-05-28 18:00:00+00:00,23.5388254473715,25.492539043342475,25.910430072707744
2018-05-28 19:00:00+00:00,22.095623444671137,23.817809750047484,24.201194776072754
2018-05-28 20:00:00+00:00,20.813760310199022,22.289037313269255,22.638609968294997
2018-05-28 21:00:00+00:00,19.878342204609677,21.166479656434337,21.501874759535976
2018-05-28 22:00:00+00:00,19.13193614103161,20.272245259109845,20.577391648711316
2018-05-28 23:00:00+00:00,18.578033778997845,19.571734403931508,19.843612433649707
2018-05-29 00:00:00+00:00,17.976272552870054,18.87891034987612,19.06939196088969
2018-05-29 01:00:00+00:00,17.340288168629105,18.108339882922234,18.263578674767714
2018-05-29 02:00:00+00:00,16.900461871677745,17.556871193766174,17.66088481311205
2018-05-29 03:00:00+00:00,16.526648699197487,17.131775402997135,17.264239205736345
2018-05-29 04:00:00+00:00,16.54227572190819,17.160200804473256,17.208879884600222
2018-05-29 05:00:00+00:00,17.568918555197858,18.45951290485919,18.54835510440739
2018-05-29 06:00:00+00:00,18.949587548337036,20.150303343156917,20.264975498809758
2018-05-29 07:00:00+00:00,20.422476806196965,21.905679858652565,22.07737357746268
2018-05-29 08:00:00+00:00,21.661552752193483,23.358727341962247,23.545568260884433
2018-05-29 09:00:00+00:00,22.744910729099928,24.635881628294968,24.812660275140388
2018-05-29 10:00:00+00:00,23.759686153840036,25.753887258943383,25.945696921637694
2018-05-29 11:00:00+00:00,24.487921867948245,26.567754210046846,26.731081717702615
2018-05-29 12:00:00+00:00,24.908077113591936,27.09520352308839,27.235649674916672
2018-05-29 13:00:00+00:00,25.17605152596599,27.362623575161646,27.3795860535909
2018-05-29 14:00:00+00:00,25.073552234685884,27.23796991252353,27.057340448239874
2018-05-29 15:00:00+00:00,24.54510226215136,26.37814598317332,25.848729252051008
2018-05-29 16:00:00+00:00,23.980211339449625,25.585444147991325,24.90911480236717
2018-05-29 17:00:00+00:00,23.173472834129356,24.592415502358218,23.90573145535898
2018-05-29 18:00:00+00:00,22.096546154274936,23.363968505115103,22.78862826330202
2018-05-29 19:00:00+00:00,20.834127372264476,21.967455006595863,21.538374344455004
2018-05-29 20:00:00+00:00,19.619938332922082,20.636414796092236,20.33121044068572
2018-05-29 21:00:00+00:00,18.81257828501589,19.787092294471197,19.5882351914894
2018-05-29 22:00:00+00:00,18.057998127220753,18.95868079906977,18.78565196706308
2018-05-29 23:00:00+00:00,17.442253967439775,18.217811031586006,18.07239899568571
2018-05-30 00:00:00+00:00,16.89026174891328,17.53763789033349,17.433007009508685
2018-05-30 01:00:00+00:00,16.40962013584362,16.97323315765287,16.90010639139582
2018-05-30 02:00:00+00:00,15.95652587930517,16.449362390613025,16.412494035376096
2018-05-30 03:00:00+00:00,15.696365183960951,16.14886499163044,16.141967469126495
2018-05-30 04:00:00+00:00,15.6905689722002,16.165988822622182,16.075273670305172
2018-05-30 05:00:00+00:00,16.667792898541446,17.27020424223751,17.102653271698053
2018-05-30 06:00:00+00:00,18.09348607133319,18.840427688618302,18.618569546630386
2018-05-30 07:00:00+00:00,19.46628701404343,20.362996131271938,20.098543803047058
2018-05-30 08:00:00+00:00,20.792385079122177,21.760035965731692,21.439815732065917
2018-05-30 09:00:00+00:00,21.907031504091115,22.938149522450036,22.59432604827645
2018-05-30 10:00:00+00:00,22.8403902117886,24.0332658187972,23.819044265174846
2018-05-30 11:00:00+00:00,23.627884982759053,24.937489516788972,24.702843865773357
2018-05-30 12:00:00+00:00,24.171450332498043,25.636241212079828,25.437961557455356
2018-05-30 13:00:00+00:00,24.403435587937636,26.023205729642036,25.91558340955278
2018-05-30 14:00:00+00:00,24.573801116352854,26.31295003632644,26.27988148110351
2018-05-30 15:00:00+00:00,24.578169744674753,26.468998555269863,26.440260068217405
2018-05-30 16:00:00+00:00,24.160946212980154,26.10885861579568,26.20296178159253
2018-05-30 17:00:00+00:00,23.376120231778874,25.28420645918562,25.469920028970606
2018-05-30 18:00:00+00:00,22.35587773404141,24.131729034597985,24.426980983472017
2018-05-30 19:00:00+00:00,20.93203314685382,22.465722518866748,22.71223895048692
2018-05-30 20:00:00+00:00,19.63614213638528,20.90163833477463,21.14510623306328
2018-05-30 21:00:00+00:00,18.66771885865273,19.768818352784134,19.952621831446404
2018-05-30 22:00:00+00:00,17.889761145909507,18.78220906468259,18.950708331417097
2018-05-30 23:00:00+00:00,17.279316613255574,18.01918548213486,18.193201066869413
2018-05-31 00:00:00+00:00,16.714730268638526,17.39117921782095,17.532722282194268
2018-05-31 01:00:00+00:00,16.214507269743056,16.84545373056108,16.96711521179101
2018-05-31 02:00:00+00:00,15.850850209228645,16.44736710070286,16.556881653890947
2018-05-31 03:00:00+00:00,15.504472673419219,16.08927303116629,16.226993849056168
2018-05-31 04:00:00+00:00,15.552441823387287,16.144138948723793,16.25656896944007
2018-05-31 05:00:00+00:00,16.723127479867248,17.498502430160432,17.575974841719304
2018-05-31 06:00:00+00:00,18.36977328948983,19.39605069396592,19.457355663177044
2018-05-31 07:00:00+00:00,19.95969176757936,21.210759757356605,21.262900226024072
2018-05-31 08:00:00+00:00,21.343714100532942,22.724252748920932,22.719356446712073
2018-05-31 09:00:00+00:00,22.587562148461846,24.120517496774443,24.053243601091594
2018-05-31 10:00:00+00:00,23.656943007296583,25.26254773561235,25.1361565069892
2018-05-31 11:00:00+00:00,24.354605680298167,26.07999046458794,25.93689135948441
2018-05-31 12:00:00+00:00,24.71743100798642,26.50113324131614,26.277456154279413
2018-05-31 13:00:00+00:00,24.8800393569358,26.77049030195418,26.456581514789292
2018-05-31 14:00:00+00:00,24.736249431695068,26.685652666565897,26.37813593584502
2018-05-31 15:00:00+00:00,24.340094228359504,26.222971541041417,26.01684484327125
2018-05-31 16:00:00+00:00,23.845345093603136,25.68518272158134,25.659388472083606
2018-05-31 17:00:00+00:00,22.91041740927358,24.57496961748931,24.705469625552315
2018-05-31 18:00:00+00:00,21.827221515346714,23.40460924856942,23.570191048973275
2018-05-31 19:00:00+00:00,20.50182038256886,21.84541539466147,21.991734305670374
2018-05-31 20:00:00+00:00,19.372643759019002,20.538529579654497,20.626852027079014
2018-05-31 21:00:00+00:00,18.54003876716732,19.584240587465047,19.632728025546864
2018-05-31 22:00:00+00:00,17.85129117145265,18.83156273502881,18.86370151412624
2018-05-31 23:00:00+00:00,17.23646686548456,18.15298632660013,18.219570741225755
2018-06-01 00:00:00+00:00,16.737483743879576,17.568326633690944,17.632988768060482
2018-06-01 01:00:00+00:00,16.323397322458884,17.112542366287954,17.17137095918756
2018-06-01 02:00:00+00:00,16.002004582015672,16.732850324600026,16.816666725275088
2018-06-01 03:00:00+00:00,15.825371920450127,16.512153862050855,16.603549883496182
2018-06-01 04:00:00+00:00,15.862971544936944,16.522820931670083,16.572763246646794
2018-06-01 05:00:00+00:00,16.534770446289176,17.19160904702055,17.157954227656692
2018-06-01 06:00:00+00:00,17.512000155547607,18.183797956456186,18.06197135874404
2018-06-01 07:00:00+00:00,18.486175629406567,19.156525377335033,18.951675273111174
2018-06-01 08:00:00+00:00,19.406808972018254,20.11166497498698,19.819716050766054
2018-06-01 09:00:00+00:00,20.16105171897107,20.94102021086432,20.450865522752146
2018-06-01 10:00:00+00:00,20.851458028228517,21.659498319409536,21.152893766574987
2018-06-01 11:00:00+00:00,21.356394912259617,22.35245272918047,21.782222525942228
2018-06-01 12:00:00+00:00,21.667812932425914,22.901102922709228,22.22922970620919
2018-06-01 13:00:00+00:00,21.76812563874694,23.174251573623394,22.421878083734736
2018-06-01 14:00:00+00:00,21.705980994889927,23.302102882792152,22.4753350501571
2018-06-01 15:00:00+00:00,21.499888258866257,23.13370711869912,22.38816719349871
2018-06-01 16:00:00+00:00,21.069135402416176,22.635308164114424,22.018635890704225
2018-06-01 17:00:00+00:00,20.48993872028547,21.873717758819428,21.345729112569284
2018-06-01 18:00:00+00:00,19.7953323061125,21.03280099150773,20.57060826193187
2018-06-01 19:00:00+00:00,18.705105326915238,19.806315290534826,19.433881964011377
2018-06-01 20:00:00+00:00,17.632011984607956,18.576767442049366,18.262392611132704
2018-06-01 21:00:00+00:00,16.93112723007941,17.752172223795466,17.502798261513586
2018-06-01 22:00:00+00:00,16.358739615312555,17.206211839729086,17.00746664161508
2018-06-01 23:00:00+00:00,15.952224001342632,16.692785133438196,16.5292605054178
2018-06-02 00:00:00+00:00,15.624233126863047,16.306999898183857,16.196435826730514
2018-06-02 01:00:00+00:00,15.321323051405392,16.007825106033255,15.92074907353297
2018-06-02 02:00:00+00:00,15.02062998335777,15.675057946356574,15.608395418976045
2018-06-02 03:00:00+00:00,14.853960249283809,15.49224237723342,15.444778995262217
2018-06-02 04:00:00+00:00,14.933859636385451,15.539977182472278,15.428816230565017
2018-06-02 05:00:00+00:00,15.611727169163046,16.205460363273293,15.955145851392404
2018-06-02 06:00:00+00:00,16.42803589791925,16.937156179764994,16.568393127538823
2018-06-02 07:00:00+00:00,17.233650034942897,17.670274180205844,17.227944877760777
2018-06-02 08:00:00+00:00,18.06713262937233,18.458080150882186,17.973167519521557
2018-06-02 09:00:00+00:00,18.820414555658775,19.20301039779541,18.70960007947058
2018-06-02 10:00:00+00:00,19.486378773472616,19.851740031245008,19.257042789061156
2018-06-02 11:00:00+00:00,19.940905184350044,20.365159983598154,19.778387958037136
2018-06-02 12:00:00+00:00,20.385470797289905,20.861663156645427,20.331781907673463
2018-06-02 13:00:00+00:00,20.646378825921822,21.119248297878254,20.674737465899344
2018-06-02 14:00:00+00:00,20.83363170316821,21.343976663368796,20.967061589795236
2018-06-02 15:00:00+00:00,20.829125195329016,21.41985779020261,21.13123532530024
2018-06-02 16:00:00+00:00,20.573092567771745,21.24798845164973,21.067717870418633
2018-06-02 17:00:00+00:00,20.245002139308802,20.977986955789675,20.897658245165232
2018-06-02 18:00:00+00:00,19.574144087763422,20.298926669555925,20.213463760547516
2018-06-02 19:00:00+00:00,18.513283674488815,19.242872367561848,19.154024707185144
2018-06-02 20:00:00+00:00,17.314225085098897,18.031688425228783,17.872885810013322
2018-06-02 21:00:00+00:00,16.56701918951499,17.261551022871974,17.093180979438078
2018-06-02 22:00:00+00:00,15.89436508341976,16.487406058049167,16.31818821540975
2018-06-02 23:00:00+00:00,15.456881980678093,15.986268855688609,15.831493690120768
2018-06-03 00:00:00+00:00,15.058409390267363,15.546348350515592,15.383964809515481
2018-06-03 01:00:00+00:00,14.71706733910535,15.178047684004522,14.996375716676845
2018-06-03 02:00:00+00:00,14.44439263323724,14.891156896139343,14.70783946060028
2018-06-03 03:00:00+00:00,14.22870057124323,14.698063167326046,14.545709697205794
2018-06-03 04:00:00+00:00,14.22908991316169,14.663793967407571,14.508539195119113
2018-06-03 05:00:00+00:00,15.213866455326679,15.735318998519688,15.576600051113099
2018-06-03 06:00:00+00:00,16.458157993744297,16.96489335733373,16.88952763407122
2018-06-03 07:00:00+00:00,17.73463231485739,18.239494950635954,18.242811497141997
2018-06-03 08:00:00+00:00,18.872171735132728,19.421571075833967,19.436352840748672
2018-06-03 09:00:00+00:00,19.757419202794452,20.306504638652314,20.31874714899264
2018-06-03 10:00:00+00:00,20.601449658438714,21.14787435361036,21.15851658344839
2018-06-03 11:00:00+00:00,21.23966036614318,21.834312582396,21.843936290177652
2018-06-03 12:00:00+00:00,21.787496715987476,22.396505834893595,22.39699081146119
2018-06-03 13:00:00+00:00,22.239574557937036,22.9002497232989,22.933981448124648
2018-06-03 14:00:00+00:00,22.527255256346287,23.28113885119241,23.326332826995046
2018-06-03 15:00:00+00:00,22.65486362063169,23.485978426651652,23.5539243852927
2018-06-03 16:00:00+00:00,22.51306627886812,23.430021778036977,23.541456682686164
2018-06-03 17:00:00+00:00,22.123996349131772,23.10670411963444,23.283577396659897
2018-06-03 18:00:00+00:00,21.303207419157832,22.303709932726342,22.49024247986849
2018-06-03 19:00:00+00:00,19.857312469560068,20.770792897887347,20.957926564128783
2018-06-03 20:00:00+00:00,18.278327004434253,18.945224202592065,19.113047475774124
2018-06-03 21:00:00+00:00,17.304948548471316,17.83555900013705,17.980967257653415
2018-06-03 22:00:00+00:00,16.479776925035058,16.847036285991642,16.919469095949488
2018-06-03 23:00:00+00:00,15.91505866713106,16.221339201811325,16.254538395207142
2018-06-04 00:00:00+00:00,15.359613211101323,15.622079579742325,15.590118196069655
2018-06-04 01:00:00+00:00,14.924411702679894,15.139786928972697,15.086775533815572
2018-06-04 02:00:00+00:00,14.595149539718856,14.802731880954243,14.727456511665352
2018-06-04 03:00:00+00:00,14.338806699706732,14.533847867650486,14.437759048269738
2018-06-04 04:00:00+00:00,14.396528229429174,14.582655568288443,14.478103624130329
2018-06-04 05:00:00+00:00,15.506051840953818,15.814446466960401,15.735414201905789
2018-06-04 06:00:00+00:00,17.066443484740947,17.532841446792375,17.578238375582522
2018-06-04 07:00:00+00:00,18.500326070214122,19.120075573509222,19.284973301609124
2018-06-04 08:00:00+00:00,19.725292463918276,20.494055579032647,20.770931686772144
2018-06-04 09:00:00+00:00,20.697257453955935,21.524921168685577,21.85446461177599
2018-06-04 10:00:00+00:00,21.510867966350062,22.393131582255254,22.73954863262685
2018-06-04 11:00:00+00:00,22.172517049181145,23.090810436011154,23.45770066906831
2018-06-04 12:00:00+00:00,22.679178932389974,23.662409483434057,23.970650596172177
2018-06-04 13:00:00+00:00,23.02141573916523,24.13979766266183,24.429061128434757
2018-06-04 14:00:00+00:00,23.182601923652232,24.37678438254663,24.675125471065602
2018-06-04 15:00:00+00:00,22.958779821325088,24.218732203101833,24.493604524309912
2018-06-04 16:00:00+00:00,22.632721763086415,23.911551346735347,24.162142957070245
2018-06-04 17:00:00+00:00,21.930109197630443,23.21540720911225,23.444914855040107
2018-06-04 18:00:00+00:00,20.953045289399263,22.162587641179712,22.358465269001968
2018-06-04 19:00:00+00:00,19.687634747322768,20.71458089885647,20.894272659495147
2018-06-04 20:00:00+00:00,18.4362382739086,19.251042514251612,19.40162139353406
2018-06-04 21:00:00+00:00,17.51164445001682,18.174103017533426,18.314766584960843
2018-06-04 22:00:00+00:00,16.717990609614635,17.2072310217409,17.29966886837974
2018-06-04 23:00:00+00:00,16.07847513105716,16.475073196953648,16.579282922860244
2018-06-05 00:00:00+00:00,15.553842396384818,15.906111316561875,15.998868258412843
2018-06-05 01:00:00+00:00,15.095882535158538,15.380396049823583,15.479998858068416
2018-06-05 02:00:00+00:00,14.788222027585899,15.031847446873101,15.16785342825862
2018-06-05 03:00:00+00:00,14.544432813787665,14.735764696361686,14.89137724633173
2018-06-05 04:00:00+00:00,14.5737718208284,14.768448230113401,14.882488588332574
2018-06-05 05:00:00+00:00,15.209378840980415,15.3735859956352,15.391336475148677
2018-06-05 06:00:00+00:00,16.13759918067035,16.217860978872654,16.113438277292833
2018-06-05 07:00:00+00:00,17.06876597604072,17.079095105718824,16.892056923550612
2018-06-05 08:00:00+00:00,18.028667080602517,18.042014691029273,17.756005030925493
2018-06-05 09:00:00+00:00,18.8832846784306,18.96280889191994,18.645436942267736
2018-06-05 10:00:00+00:00,19.76746769651669,20.032579035466398,19.703321982349063
2018-06-05 11:00:00+00:00,20.534291446621403,21.009697678190747,20.673054181373136
2018-06-05 12:00:00+00:00,21.169190778625765,21.869671346579207,21.603266869742765
2018-06-05 13:00:00+00:00,21.702735174448872,22.574359935134453,22.38154910802812
2018-06-05 14:00:00+00:00,22.001230825311836,23.05898643549564,22.95692233655264
2018-06-05 15:00:00+00:00,22.102265693205133,23.285011819431713,23.264065992528558
2018-06-05 16:00:00+00:00,22.01425647210877,23.278491993747327,23.364483599892086
2018-06-05 17:00:00+00:00,21.54151100220466,22.822631177177154,22.95719912116183
2018-06-05 18:00:00+00:00,20.658174117838087,21.890918351790173,22.08480159225327
2018-06-05 19:00:00+00:00,19.245672986966024,20.2888106750802,20.467392704984405
2018-06-05 20:00:00+00:00,17.66720539761651,18.35832720964612,18.509458248328034
2018-06-05 21:00:00+00:00,16.644322154232547,17.12570983698367,17.315085453277575
2018-06-05 22:00:00+00:00,15.779067287420098,16.120416085497315,16.332793757537075
2018-06-05 23:00:00+00:00,15.129426462695445,15.379040744999832,15.557293643990045
2018-06-06 00:00:00+00:00,14.55960422649777,14.714182754831638,14.931738266179881
2018-06-06 01:00:00+00:00,14.017020276108772,14.08453171278215,14.27676900183444
2018-06-06 02:00:00+00:00,13.63556750768127,13.638167666938552,13.814686319692523
2018-06-06 03:00:00+00:00,13.328951062559309,13.270177055258666,13.426624767308908
2018-06-06 04:00:00+00:00,13.466159654259547,13.391032502677536,13.409545802468608
2018-06-06 05:00:00+00:00,14.703574684076274,14.808326168373155,14.821720467421509
2018-06-06 06:00:00+00:00,16.277378510233437,16.573939476935017,16.70984106542893
2018-06-06 07:00:00+00:00,17.843450904297317,18.340501800783326,18.567791262656982
2018-06-06 08:00:00+00:00,19.305157397004905,19.986988547301706,20.277664131091854
2018-06-06 09:00:00+00:00,20.583728893958817,21.42778214195726,21.736511250509636
2018-06-06 10:00:00+00:00,21.665747310991215,22.71560563615761,23.0855038276634
2018-06-06 11:00:00+00:00,22.512821743735312,23.71746610353683,24.12842167517569
2018-06-06 12:00:00+00:00,23.078203878269445,24.400900116735734,24.834847059125543
2018-06-06 13:00:00+00:00,23.461708166971768,24.968416880119037,25.43628845717726
2018-06-06 14:00:00+00:00,23.553181477118333,25.145359604021383,25.64904788742224
2018-06-06 15:00:00+00:00,23.518865631626515,25.08427887392402,25.64676939082036
2018-06-06 16:00:00+00:00,23.082423642713433,24.641927247479863,25.265850250058225
2018-06-06 17:00:00+00:00,22.464509999417075,24.034597839813976,24.721496620586564
2018-06-06 18:00:00+00:00,21.52339595047831,22.984592453706156,23.671374154617364
2018-06-06 19:00:00+00:00,20.231776997511258,21.488691331699776,22.144538993386668
2018-06-06 20:00:00+00:00,18.808128737786074,19.79575077137623,20.402942493484524
2018-06-06 21:00:00+00:00,17.860084942460293,18.676204908677605,19.275208049274415
2018-06-06 22:00:00+00:00,17.096769924592017,17.765978012197024,18.366109957860704
2018-06-06 23:00:00+00:00,16.40351984006983,16.918730594926412,17.48977669152808
2018-06-07 00:00:00+00:00,15.802921065594184,16.17053319528741,16.68639698062468
2018-06-07 01:00:00+00:00,15.236020151995344,15.49597785160289,16.00429997632084
2018-06-07 02:00:00+00:00,14.867169807030857,15.062346603551697,15.584423081782537
2018-06-07 03:00:00+00:00,14.526391259323946,14.65996494475546,15.176666978419574
2018-06-07 04:00:00+00:00,14.612192686924395,14.707593929788478,15.143852919582267
2018-06-07 05:00:00+00:00,15.658775722543066,15.944843817616986,16.352591546706012
2018-06-07 06:00:00+00:00,17.017331960468706,17.531702053984805,17.967622354115992
2018-06-07 07:00:00+00:00,18.344800957779306,19.10673890286423,19.53889635420514
2018-06-07 08:00:00+00:00,19.621481613823587,20.62231615067214,21.042805620502094
2018-06-07 09:00:00+00:00,20.818231156386144,22.047009915380947,22.454515987599336
2018-06-07 10:00:00+00:00,21.897198690410537,23.30462782702382,23.78921725983174
2018-06-07 11:00:00+00:00,22.714570991323757,24.285936738528452,24.729047660623557
2018-06-07 12:00:00+00:00,23.304514314061294,24.99356024067785,25.361478601685015
2018-06-07 13:00:00+00:00,23.59780464402067,25.30265718048895,25.558159612634633
2018-06-07 14:00:00+00:00,23.776828470016913,25.498511965438016,25.629242015300626
2018-06-07 15:00:00+00:00,23.637334624413906,25.36002496619624,25.40634058603088
2018-06-07 16:00:00+00:00,23.20328309658954,24.804105469174882,24.675461992701685
2018-06-07 17:00:00+00:00,22.63344878935919,24.067919704211512,23.90122112373202
2018-06-07 18:00:00+00:00,21.703371566652372,22.967969477163198,22.894306039345604
2018-06-07 19:00:00+00:00,20.361926329599232,21.432111751921166,21.43996042173677
2018-06-07 20:00:00+00:00,19.044888047519255,19.949951790027924,20.073783884598683
2018-06-07 21:00:00+00:00,18.162681725229337,18.938888626354174,19.1832614804976
2018-06-07 22:00:00+00:00,17.343355984090035,17.979208227385456,18.316275835312286
2018-06-07 23:00:00+00:00,16.79778635930166,17.330735260794313,17.660049555371753
2018-06-08 00:00:00+00:00,16.26713735746041,16.74429887764275,17.12851035708033
2018-06-08 01:00:00+00:00,15.735735928608408,16.11955310601438,16.540041320121208
2018-06-08 02:00:00+00:00,15.293654736137055,15.619173705087634,16.11142070435548
2018-06-08 03:00:00+00:00,14.996957254859105,15.274980162800384,15.781092755851459
2018-06-08 04:00:00+00:00,15.244503226231219,15.54347837829154,15.908512064687757
2018-06-08 05:00:00+00:00,16.4914824136152,17.014776848100475,17.194602344492235
2018-06-08 06:00:00+00:00,17.96454678306396,18.715125469020332,18.690972084728696
2018-06-08 07:00:00+00:00,19.425332615108918,20.433284754809087,20.26871175332582
2018-06-08 08:00:00+00:00,20.779206992141454,22.021842060227097,21.744927046634196
2018-06-08 09:00:00+00:00,21.899918034827337,23.281778802652866,22.859507966961786
2018-06-08 10:00:00+00:00,22.854768162510783,24.438980527510978,23.902897332313664
2018-06-08 11:00:00+00:00,23.593821515079426,25.288476360993602,24.67339369604825
2018-06-08 12:00:00+00:00,24.132497826799906,25.888029482737448,25.258742761537878
2018-06-08 13:00:00+00:00,24.373880349581828,26.20546325855865,25.540650510823653
2018-06-08 14:00:00+00:00,24.38331031979259,26.202720520009745,25.569907754691762
2018-06-08 15:00:00+00:00,23.97890164088136,25.729142084939998,25.110642364623157
2018-06-08 16:00:00+00:00,23.530714908984418,25.184578022534893,24.672223592180284
2018-06-08 17:00:00+00:00,22.833089167604307,24.366154411364775,23.96557281888076
2018-06-08 18:00:00+00:00,21.936957624806954,23.354829050512215,23.059248841361704
2018-06-08 19:00:00+00:00,20.772063502402958,22.0022681503456,21.840386110881628
2018-06-08 20:00:00+00:00,19.634158504344303,20.66782947320696,20.597937138905877
2018-06-08 21:00:00+00:00,18.802543799172113,19.704546843180164,19.751836031465704
2018-06-08 22:00:00+00:00,18.100181514765172,18.901662119598264,19.006050618997122
2018-06-08 23:00:00+00:00,17.529645166625663,18.193534638231032,18.357207376556236
2018-06-09 00:00:00+00:00,17.065693567074966,17.607582503938502,17.762091464123706
2018-06-09 01:00:00+00:00,16.551632248256055,16.98250805339444,17.157370152333097
2018-06-09 02:00:00+00:00,16.16854261334163,16.54120127693055,16.753033500637617
2018-06-09 03:00:00+00:00,15.91735952209224,16.268460156211155,16.478422074212563
2018-06-09 04:00:00+00:00,16.033698678656442,16.408499102595748,16.541378855383705
2018-06-09 05:00:00+00:00,16.966261826628322,17.54566335381087,17.498461870190084
2018-06-09 06:00:00+00:00,18.208890405660892,18.954580634919854,18.805306579292626
2018-06-09 07:00:00+00:00,19.568717107530578,20.554859518409867,20.372825932231013
2018-06-09 08:00:00+00:00,20.85450390685142,22.01299180425803,21.782814703534044
2018-06-09 09:00:00+00:00,22.099169052257487,23.434983820954173,23.19230272830707
2018-06-09 10:00:00+00:00,23.12526920315262,24.694518219446373,24.454451363267022
2018-06-09 11:00:00+00:00,23.83597187233289,25.51716348361615,25.401890042294134
2018-06-09 12:00:00+00:00,24.315204622247435,26.04637207692663,26.1001071525986
2018-06-09 13:00:00+00:00,24.494993324242397,26.285987131819088,26.431325324715825
2018-06-09 14:00:00+00:00,24.35358929293994,26.167916827863124,26.42416528050942
2018-06-09 15:00:00+00:00,23.798016211025868,25.508914234611357,25.82279222415225
2018-06-09 16:00:00+00:00,23.34443314811882,24.96825201925674,25.251716238226916
2018-06-09 17:00:00+00:00,22.564738538584415,24.03846095329574,24.333362054805136
2018-06-09 18:00:00+00:00,21.700894842276693,23.03947202649989,23.356151599701718
2018-06-09 19:00:00+00:00,20.46100537267472,21.576625910022415,21.932887518089874
2018-06-09 20:00:00+00:00,19.398241872550177,20.33914443154411,20.64885401205911
2018-06-09 21:00:00+00:00,18.64990146561182,19.496835375845905,19.83126670617219
2018-06-09 22:00:00+00:00,18.081070050740173,18.869682264286723,19.17537723901497
2018-06-09 23:00:00+00:00,17.552368030604804,18.21678004550036,18.4771619990624
2018-06-10 00:00:00+00:00,17.11296237332519,17.726859760404515,17.98291221950747
2018-06-10 01:00:00+00:00,16.701792541238067,17.25077744440886,17.442041077237576
2018-06-10 02:00:00+00:00,16.417684226182573,16.928063406128192,17.094268200726326
2018-06-10 03:00:00+00:00,16.160638423209207,16.664250741229594,16.827440220345746
2018-06-10 04:00:00+00:00,16.264431530869857,16.77616250864417,16.871409553611883
2018-06-10 05:00:00+00:00,17.100175331121935,17.654678892155324,17.586305653249987
2018-06-10 06:00:00+00:00,18.233935847399337,18.766438004884016,18.555217996769766
2018-06-10 07:00:00+00:00,19.407902808586233,19.95684833578255,19.638095149354037
2018-06-10 08:00:00+00:00,20.54688634789362,21.07490617422194,20.649052869435543
2018-06-10 09:00:00+00:00,21.53456474134138,22.06434141490909,21.6423627482126
2018-06-10 10:00:00+00:00,22.34199562602057,22.929431336970367,22.272533608110002
2018-06-10 11:00:00+00:00,22.800323092206963,23.45282232823871,22.909217298874903
2018-06-10 12:00:00+00:00,23.067546538906416,23.85227246799997,23.449495002072197
2018-06-10 13:00:00+00:00,23.13044090140516,23.920545347924804,23.72484927017097
2018-06-10 14:00:00+00:00,23.1216064127066,23.88988870705976,23.870905978182403
2018-06-10 15:00:00+00:00,22.84641467635774,23.578781045073026,23.687018500454435
2018-06-10 16:00:00+00:00,22.411812494955917,23.158878855723955,23.402272396664134
2018-06-10 17:00:00+00:00,21.876678542516895,22.592651239907365,22.893191933183783
2018-06-10 18:00:00+00:00,21.078895818601673,21.79782697007267,22.090896642788614
2018-06-10 19:00:00+00:00,19.894729626867775,20.585044721307273,20.81844952916609
2018-06-10 20:00:00+00:00,18.736714791257743,19.345776422163468,19.528456041852436
2018-06-10 21:00:00+00:00,17.912561364170067,18.427126528060825,18.589922512023666
2018-06-10 22:00:00+00:00,17.264628256694753,17.732846699092608,17.775018693353445
2018-06-10 23:00:00+00:00,16.803993430314367,17.187704645020432,17.191583847410715
2018-06-11 00:00:00+00:00,16.400395404847195,16.704629773820212,16.677092274396106
2018-06-11 01:00:00+00:00,15.977234769390366,16.22550687326397,16.14025639062357
2018-06-11 02:00:00+00:00,15.611363982854003,15.824612261674396,15.710241289941662
2018-06-11 03:00:00+00:00,15.34778080518721,15.57522171138581,15.45689577139899
2018-06-11 04:00:00+00:00,15.372125103963924,15.568543150021412,15.390572084005614
2018-06-11 05:00:00+00:00,16.152757327188006,16.2824530876167,16.043499131109346
2018-06-11 06:00:00+00:00,17.1649402173562,17.216237749700582,16.956790330418507
2018-06-11 07:00:00+00:00,18.09263234552093,18.088820679599472,17.826722856704905
2018-06-11 08:00:00+00:00,18.948368070053085,18.921372536028553,18.67932536274409
2018-06-11 09:00:00+00:00,19.751581180982857,19.81008182287857,19.599752243086808
2018-06-11 10:00:00+00:00,20.431707546488603,20.62789543572675,20.514232659139783
2018-06-11 11:00:00+00:00,20.974237818147884,21.37324727307316,21.307280385362393
2018-06-11 12:00:00+00:00,21.387810529241843,21.989159432819505,21.982622021571714
2018-06-11 13:00:00+00:00,21.475400340849657,22.1551643320592,22.182185044848975
2018-06-11 14:00:00+00:00,21.44683572122483,22.107828834610448,22.098795760993447
2018-06-11 15:00:00+00:00,21.124590642043323,21.60285524615943,21.565446250662152
2018-06-11 16:00:00+00:00,20.6843672293777,20.98018828235647,20.89378633908683
2018-06-11 17:00:00+00:00,20.10533661251206,20.248275390660226,20.17393493355753
